41;pseudo_0_40.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;4029;11;1143;12;368;13;150;14;87;15;32;16;14;17;6;18;7;19;0;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;pseudo_0_41.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3837;11;1120;12;348;13;131;14;84;15;33;16;19;17;5;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;pseudo_0_42.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3795;11;1134;12;320;13;135;14;74;15;49;16;19;17;5;18;5;19;3;20;0;21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;pseudo_0_43.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3877;11;1199;12;351;13;163;14;69;15;34;16;18;17;10;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;pseudo_0_44.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3839;11;1142;12;327;13;140;14;79;15;33;16;22;17;7;18;0;19;0;20;0;21;0;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;pseudo_0_45.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3937;11;1204;12;375;13;177;14;77;15;44;16;17;17;7;18;1;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;pseudo_0_46.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3832;11;1177;12;341;13;159;14;69;15;33;16;11;17;2;18;0;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;pseudo_0_47.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3835;11;1135;12;342;13;184;14;79;15;34;16;11;17;3;18;1;19;0;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;pseudo_0_48.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;4013;11;1140;12;324;13;151;14;74;15;33;16;18;17;5;18;1;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;pseudo_0_49.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3971;11;1110;12;342;13;150;14;91;15;44;16;11;17;10;18;4;19;1;20;0;21;0;22;0;23;2;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;pseudo_0_50.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3858;11;1163;12;339;13;146;14;79;15;34;16;10;17;2;18;3;19;1;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;pseudo_0_51.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3794;11;1204;12;315;13;181;14;65;15;30;16;14;17;7;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;pseudo_0_52.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3952;11;1203;12;338;13;143;14;77;15;42;16;14;17;10;18;1;19;0;20;1;21;0;22;0;23;0;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;pseudo_0_53.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3872;11;1217;12;369;13;154;14;92;15;28;16;11;17;3;18;3;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;pseudo_0_54.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3764;11;1193;12;358;13;143;14;74;15;46;16;13;17;3;18;6;19;1;20;0;21;0;22;0;23;1;24;0;25;0;26;0;27;0;28;0;29;0;30;0;31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;pseudo_0_55.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3786;11;1166;12;362;13;148;14;74;15;31;16;15;17;7;18;1;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;pseudo_0_56.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3930;11;1101;12;350;13;179;14;79;15;41;16;14;17;5;18;2;19;2;20;1;21;0;22;0;23;1;24;0;25;0;26;0;27;0;28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;pseudo_0_57.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3920;11;1194;12;348;13;132;14;82;15;35;16;13;17;8;18;2;19;3;20;0;21;1;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;pseudo_0_58.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3847;11;1144;12;360;13;147;14;84;15;40;16;26;17;8;18;0;19;0;20;0;21;1;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;pseudo_0_59.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3862;11;1149;12;374;13;151;14;67;15;30;16;8;17;4;18;4;19;0;20;0;21;0;22;0;23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;pseudo_0_60.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3870;11;1163;12;323;13;161;14;55;15;34;16;19;17;6;18;1;19;1;20;0;21;0;22;0;23;0;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;pseudo_0_61.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;4000;11;1143;12;351;13;159;14;79;15;43;16;14;17;5;18;3;19;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;pseudo_0_62.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3958;11;1169;12;348;13;180;14;84;15;50;16;20;17;7;18;3;19;1;20;1;21;0;22;0;23;1;24;0;25;0;26;0;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;pseudo_0_63.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3858;11;1103;12;338;13;168;14;73;15;32;16;9;17;9;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;pseudo_0_64.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3832;11;1091;12;347;13;150;14;73;15;37;16;10;17;4;18;1;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;pseudo_0_65.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3904;11;1131;12;366;13;157;14;72;15;38;16;19;17;7;18;3;19;0;20;0;21;0;22;0;23;0;24;0;25;0;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;pseudo_0_66.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3860;11;1136;12;357;13;166;14;83;15;29;16;17;17;3;18;0;19;0;20;1;21;0;22;0;23;0;24;0;25;0;26;0;27;0;28;0;29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;pseudo_0_67.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;4001;11;1175;12;341;13;165;14;71;15;37;16;16;17;6;18;1;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;pseudo_0_68.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3773;11;1151;12;379;13;180;14;72;15;28;16;9;17;6;18;3;19;1;20;0;21;0;22;0;23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;pseudo_0_69.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3916;11;1147;12;368;13;171;14;80;15;39;16;11;17;4;18;3;19;1;20;0;21;0;22;0;23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;pseudo_0_70.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3840;11;1132;12;343;13;168;14;67;15;38;16;17;17;5;18;3;19;1;20;0;21;0;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;pseudo_0_71.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3912;11;1195;12;323;13;149;14;76;15;33;16;13;17;5;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;pseudo_0_72.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3880;11;1144;12;345;13;142;14;89;15;34;16;18;17;8;18;3;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;pseudo_0_73.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3843;11;1127;12;339;13;162;14;81;15;25;16;11;17;8;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;pseudo_0_74.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3794;11;1131;12;336;13;179;14;74;15;36;16;10;17;6;18;1;19;0;20;0;21;0;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;pseudo_0_75.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3889;11;1208;12;330;13;137;14;79;15;30;16;11;17;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;pseudo_0_76.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3874;11;1191;12;305;13;145;14;65;15;29;16;16;17;3;18;6;19;0;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;pseudo_0_77.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3857;11;1213;12;342;13;138;14;78;15;41;16;14;17;2;18;4;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;pseudo_0_78.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3740;11;1111;12;312;13;157;14;85;15;28;16;17;17;7;18;4;19;0;20;0;21;0;22;0;23;0;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;pseudo_0_79.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3721;11;1163;12;344;13;148;14;75;15;33;16;13;17;3;18;1;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;pseudo_0_80.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3846;11;1160;12;360;13;169;14;77;15;32;16;12;17;4;18;3;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;pseudo_0_81.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3880;11;1210;12;335;13;163;14;84;15;27;16;19;17;5;18;5;19;0;20;0;21;0;22;1;23;1;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;pseudo_0_82.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3858;11;1149;12;336;13;181;14;71;15;41;16;14;17;8;18;1;19;0;20;1;21;0;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;pseudo_0_83.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3912;11;1125;12;341;13;161;14;80;15;30;16;9;17;3;18;0;19;1;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;pseudo_0_84.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3802;11;1134;12;323;13;142;14;78;15;33;16;7;17;5;18;1;19;0;20;1;21;0;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;pseudo_0_85.sqlite;1600 4800 4800 4800  0.1 0.3 0.3 0.3  16000;10;3864;11;1152;12;301;13;150;14;86;15;40;16;16;17;13;18;2;19;0;20;0;21;0;22;1;23;1;24;0;25;0;26;0;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
